MODEL,LANGUAGE,COMMENT,RESULT,CONFIDENCE
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
roberta_sentiment,ENGLISH,"Oh brilliant, it's raining again.",Non-Sarcastic  |  Negative,Sarcasm: 75.7%  |  Sentiment: 99.4%
